dataset_key,dataset_name,target_player,direction,k,trial,exposure_index,model_a,model_b,both_active,influence_decision,rigging_decision,same_decision,influence_rows_added,rigging_rows_added,influence_success_after_step,rigging_success_after_step,influence_rank_after_step,rigging_rank_after_step,initial_rank
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,4,Taylor Fritz,Stefanos Tsitsipas,True,model_a,model_b,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,5,Taylor Fritz,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,6,Holger Rune,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,7,Jannik Sinner,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,8,Holger Rune,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,9,Holger Rune,Stefanos Tsitsipas,True,model_a,model_b,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,10,Andrey Rublev,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,11,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,12,Stefanos Tsitsipas,Jannik Sinner,True,model_b,model_a,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,13,Jannik Sinner,Hubert Hurkacz,True,model_a,model_b,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,14,Holger Rune,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,15,Alexander Zverev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,16,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,17,Hubert Hurkacz,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,18,Holger Rune,Jannik Sinner,True,model_b,model_a,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,19,Andrey Rublev,Jannik Sinner,True,model_b,model_a,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,20,Alexander Zverev,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,21,Carlos Alcaraz,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,22,Jannik Sinner,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,23,Stefanos Tsitsipas,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,24,Holger Rune,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,25,Daniil Medvedev,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,26,Novak Djokovic,Holger Rune,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,27,Hubert Hurkacz,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,28,Alexander Zverev,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,29,Daniil Medvedev,Holger Rune,True,model_b,model_a,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,30,Jannik Sinner,Holger Rune,True,model_a,model_b,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,31,Holger Rune,Daniil Medvedev,True,model_a,model_b,False,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,32,Daniil Medvedev,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,33,Stefanos Tsitsipas,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,34,Taylor Fritz,Holger Rune,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,35,Alexander Zverev,Novak Djokovic,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,36,Carlos Alcaraz,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,37,Alexander Zverev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,38,Novak Djokovic,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,39,Hubert Hurkacz,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,40,Novak Djokovic,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,41,Daniil Medvedev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,2,2,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,42,Daniil Medvedev,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,43,Hubert Hurkacz,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,44,Novak Djokovic,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,45,Novak Djokovic,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,46,Jannik Sinner,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,47,Andrey Rublev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,48,Hubert Hurkacz,Holger Rune,True,model_b,model_b,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,49,Hubert Hurkacz,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,50,Stefanos Tsitsipas,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,51,Daniil Medvedev,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,52,Hubert Hurkacz,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,2,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,53,Carlos Alcaraz,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,54,Alexander Zverev,Jannik Sinner,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,55,Holger Rune,Taylor Fritz,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,56,Taylor Fritz,Andrey Rublev,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,57,Novak Djokovic,Alexander Zverev,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,58,Hubert Hurkacz,Taylor Fritz,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,59,Daniil Medvedev,Hubert Hurkacz,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,60,Taylor Fritz,Daniil Medvedev,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,61,Carlos Alcaraz,Hubert Hurkacz,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,62,Hubert Hurkacz,Andrey Rublev,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,63,Jannik Sinner,Stefanos Tsitsipas,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,64,Taylor Fritz,Holger Rune,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,65,Taylor Fritz,Daniil Medvedev,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,66,Andrey Rublev,Carlos Alcaraz,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,67,Novak Djokovic,Carlos Alcaraz,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,68,Novak Djokovic,Holger Rune,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,69,Alexander Zverev,Holger Rune,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,70,Alexander Zverev,Hubert Hurkacz,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,71,Taylor Fritz,Holger Rune,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,72,Carlos Alcaraz,Taylor Fritz,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,73,Daniil Medvedev,Carlos Alcaraz,False,already_done,model_a,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,74,Daniil Medvedev,Holger Rune,False,already_done,model_b,False,0,1,True,False,4,3,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Carlos Alcaraz,demote,3,4,75,Carlos Alcaraz,Daniil Medvedev,False,already_done,model_b,False,0,1,True,True,4,4,2
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,1,Andrey Rublev,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,2,Novak Djokovic,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,3,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,4,Carlos Alcaraz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,5,Holger Rune,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,6,Novak Djokovic,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,7,Novak Djokovic,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,8,Stefanos Tsitsipas,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,9,Hubert Hurkacz,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,10,Jannik Sinner,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,11,Stefanos Tsitsipas,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,12,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,13,Holger Rune,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,0,14,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,True,True,4,4,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,1,1,Hubert Hurkacz,Holger Rune,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,1,2,Stefanos Tsitsipas,Holger Rune,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,1,3,Daniil Medvedev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,1,4,Taylor Fritz,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,1,5,Hubert Hurkacz,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,1,6,Carlos Alcaraz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,1,7,Daniil Medvedev,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,1,8,Daniil Medvedev,Jannik Sinner,True,model_b,model_b,True,1,1,True,True,4,4,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,1,Alexander Zverev,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,2,Novak Djokovic,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,3,Carlos Alcaraz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,4,Novak Djokovic,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,5,Andrey Rublev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,6,Stefanos Tsitsipas,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,7,Andrey Rublev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,8,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,9,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,2,10,Stefanos Tsitsipas,Daniil Medvedev,True,model_a,model_a,True,1,1,True,True,4,4,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,3,1,Novak Djokovic,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,3,2,Taylor Fritz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,3,3,Novak Djokovic,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,3,4,Jannik Sinner,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,3,5,Carlos Alcaraz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,3,6,Daniil Medvedev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,3,7,Jannik Sinner,Hubert Hurkacz,True,model_a,model_a,True,1,1,True,True,4,4,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,4,1,Holger Rune,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,4,2,Holger Rune,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,4,3,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,4,4,Taylor Fritz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,4,5,Taylor Fritz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,4,6,Holger Rune,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,4,7,Jannik Sinner,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,3,3,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Daniil Medvedev,demote,3,4,8,Holger Rune,Daniil Medvedev,True,model_a,model_a,True,1,1,True,True,4,4,3
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,1,Andrey Rublev,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,2,Novak Djokovic,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,3,Holger Rune,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,4,Carlos Alcaraz,Hubert Hurkacz,True,model_b,model_a,False,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,5,Holger Rune,Taylor Fritz,True,model_b,model_a,False,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,6,Novak Djokovic,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,7,Novak Djokovic,Carlos Alcaraz,True,model_b,model_a,False,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,8,Stefanos Tsitsipas,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,9,Hubert Hurkacz,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,10,Jannik Sinner,Novak Djokovic,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,11,Stefanos Tsitsipas,Andrey Rublev,True,model_a,model_b,False,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,12,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,13,Holger Rune,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,14,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,15,Stefanos Tsitsipas,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,16,Hubert Hurkacz,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,17,Jannik Sinner,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,4,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,18,Holger Rune,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,4,5,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,19,Hubert Hurkacz,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,3,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,20,Hubert Hurkacz,Daniil Medvedev,True,model_a,model_b,False,1,1,False,False,3,4,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,21,Daniil Medvedev,Taylor Fritz,True,model_b,model_a,False,1,1,False,False,4,5,4
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Jannik Sinner,demote,6,0,22,Alexander Zverev,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,4,5,4
