dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,11,0.706190275440944,Drop,0.7195357528522849,-0.013345477411340845,0.981452655606843,0.981452655606843
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,12,0.7058305298544081,Drop,0.7195357528522849,-0.013705222997876798,0.9809526865849981,0.9809526865849981
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,13,0.6999286689222257,Drop,0.7195357528522849,-0.019607083930059166,0.9727503687588345,0.9727503687588345
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,14,0.6964291121176547,Drop,0.7195357528522849,-0.0231066407346302,0.9678867371870904,0.9678867371870904
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,15,0.6933504779327934,Drop,0.7195357528522849,-0.02618527491949152,0.963608097560557,0.963608097560557
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,16,0.6986372942396663,Drop,0.7195357528522849,-0.02089845861261863,0.9709556355889533,0.9709556355889533
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,17,0.6973037763726111,Drop,0.7195357528522849,-0.022231976479673787,0.9691023324531897,0.9691023324531897
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,18,0.6939192269649351,Drop,0.7195357528522849,-0.02561652588734975,0.9643985364371344,0.9643985364371344
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,19,0.6951971875695397,Drop,0.7195357528522849,-0.02433856528274514,0.9661746269226157,0.9661746269226157
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,20,0.7034006284922701,Drop,0.7195357528522849,-0.01613512436001474,0.9775756461078493,0.9775756461078493
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,21,0.7162733765511596,Drop,0.7195357528522849,-0.003262376301125247,0.9954659983354642,0.9954659983354642
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,22,0.7151761349724531,Drop,0.7195357528522849,-0.004359617879831745,0.9939410684423255,0.9939410684423255
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,23,0.7169892115646833,Drop,0.7195357528522849,-0.002546541287601567,0.9964608551034373,0.9964608551034373
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,24,0.7111435523418363,Drop,0.7195357528522849,-0.008392200510448533,0.9883366455701731,0.9883366455701731
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,25,0.7058571645691898,Drop,0.7195357528522849,-0.013678588283095094,0.9809897031122188,0.9809897031122188
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,flip,flip,,greedy,0,0.7195357528522849,Flip,0.7195357528522849,0.0,1.0,1.0
